347.5 , 204.5
347.5 , 204.5
347.5 , 204.5
339.0 , 189.0
339.5 , 188.5
339.0 , 189.0
339.0 , 189.0
339.5 , 192.5
339.5 , 192.5
339.5 , 180.5
339.5 , 180.5
339.5 , 188.5
339.5 , 196.5
339.5 , 196.5
339.5 , 196.5
364.772735596 , 244.5
371.5 , 243.0
371.5 , 252.5
371.5 , 252.5
371.5 , 244.0
375.5 , 243.0
375.5 , 244.5
379.5 , 243.0
379.5 , 243.0
379.5 , 243.0
379.5 , 236.5
379.0 , 236.5
379.5 , 236.5
379.5 , 236.5
379.5 , 228.5
379.5 , 374.0
379.5 , 374.0
307.5 , 348.5
307.5 , 348.5
314.5 , 288.5
314.5 , 288.5
316.5 , 260.5
316.5 , 260.5
316.5 , 260.5
323.5 , 204.5
323.5 , 204.5
323.5 , 204.5
404.0 , 377.5
319.5 , 210.0
315.5 , 304.5
315.5 , 304.5
321.0 , 270.0
321.0 , 270.0
324.5 , 236.5
324.5 , 236.5
346.0 , 156.5
346.0 , 156.5
346.0 , 156.5
346.0 , 156.5
343.5 , 160.5
343.5 , 160.5
342.0 , 174.0
342.0 , 174.0
347.5 , 260.5
347.5 , 260.5
339.5 , 140.5
339.5 , 140.5
342.0 , 160.5
342.0 , 160.5
339.5 , 164.5
339.5 , 164.5
339.5 , 164.5
339.5 , 164.5
339.5 , 164.5
339.5 , 164.5
339.5 , 164.5
339.5 , 164.5
339.5 , 164.5
339.5 , 164.5
339.5 , 164.5
339.5 , 164.5
339.5 , 156.5
339.5 , 157.0
339.5 , 156.5
339.5 , 156.5
339.5 , 156.5
339.5 , 157.0
339.5 , 157.0
339.5 , 156.5
339.5 , 156.5
339.5 , 156.5
333.0 , 156.5
347.5 , 140.5
347.5 , 140.5
307.5 , 328.5
307.5 , 328.5
312.0 , 285.0
312.0 , 285.0
312.0 , 285.0
312.0 , 285.0
313.5 , 256.5
313.5 , 256.5
315.5 , 224.5
315.5 , 224.5
320.5 , 172.5
320.5 , 172.5
333.0 , 156.5
333.0 , 156.5
330.0 , 164.5
330.0 , 164.5
330.0 , 164.5
330.0 , 172.5
330.0 , 172.5
323.5 , 236.5
323.0 , 236.5
323.5 , 244.5
323.5 , 244.5
339.0 , 268.5
339.0 , 268.5
332.5 , 172.5
332.5 , 188.5
326.0 , 171.0
330.0 , 204.5
330.0 , 204.5
331.5 , 252.5
331.5 , 252.5
371.5 , 252.5
371.5 , 252.5
339.5 , 276.5
339.5 , 276.5
379.5 , 236.5
379.5 , 236.5
355.5 , 268.5
355.5 , 268.5
312.5 , 244.0
312.5 , 244.0
339.5 , 188.5
330.0 , 168.5
323.5 , 168.8125
323.5 , 168.8125
323.0 , 188.5
323.5 , 188.5
323.5 , 204.5
323.5 , 204.5
323.5 , 204.5
323.5 , 204.5
330.0 , 212.5
332.5 , 212.5
339.5 , 68.5
339.5 , 68.5
323.5 , 244.5
323.5 , 244.5
339.5 , 268.5
387.5 , 164.5
387.5 , 164.5
397.0 , 164.5
404.5 , 172.5
403.5 , 172.5
387.0 , 220.5
411.5 , 156.5
387.5 , 220.375
387.5 , 220.375
451.5 , 207.0
451.5 , 207.0
451.5 , 207.0
451.5 , 207.0
451.5 , 207.0
451.5 , 207.0
451.5 , 207.0
451.5 , 207.0
451.5 , 207.0
451.5 , 207.0
451.5 , 207.0
451.5 , 207.0
451.5 , 207.0
451.5 , 207.0
451.5 , 207.0
451.5 , 207.0
451.5 , 207.0
451.5 , 207.0
451.5 , 207.0
451.5 , 207.0
451.5 , 207.0
451.5 , 207.0
451.5 , 207.0
451.5 , 207.0
451.5 , 207.0
451.5 , 188.196426392
451.0 , 188.0
451.0 , 188.0
451.0 , 188.0
451.0 , 188.0
451.0 , 188.0
451.0 , 188.0
451.0 , 188.0
451.0 , 188.0
451.0 , 188.0
451.0 , 188.0
451.0 , 188.0
411.5 , 172.5
411.5 , 172.5
379.5 , 244.5
379.5 , 243.0
379.5 , 243.0
379.5 , 243.0
379.5 , 260.0
379.5 , 260.0
379.5 , 260.0
379.5 , 260.5
379.5 , 260.5
380.0 , 260.5
380.0 , 260.5
379.5 , 259.928573608
379.5 , 259.928573608
379.5 , 259.928573608
379.5 , 259.928573608
379.5 , 261.5
379.5 , 261.5
379.5 , 261.5
387.5 , 252.5
387.5 , 253.5
388.0 , 253.5
388.0 , 252.5
347.5 , 308.5
347.5 , 308.5
379.5 , 124.5
379.5 , 124.5
379.5 , 124.5
379.5 , 124.5
379.5 , 124.5
339.5 , 340.5
339.5 , 340.5
395.5 , 253.0
395.5 , 253.0
395.5 , 252.5
397.0 , 243.0
397.0 , 243.0
404.5 , 236.5
411.0 , 228.5
411.0 , 228.5
340.0 , 344.5
340.0 , 344.5
346.5 , 256.5
346.5 , 256.5
395.5 , 260.5
395.5 , 260.5
395.5 , 260.375
395.5 , 260.375
403.5 , 252.5
403.5 , 252.5
403.5 , 244.5
404.0 , 236.5
339.5 , 344.8125
339.5 , 344.8125
339.5 , 344.8125
339.5 , 344.8125
339.5 , 312.5
339.5 , 312.5
347.5 , 236.5
347.5 , 236.5
356.0 , 172.5
356.0 , 172.5
373.0 , 172.5
373.0 , 172.5
373.0 , 172.5
373.0 , 172.5
363.5 , 164.5
333.5 , 352.5
333.5 , 352.5
339.5 , 288.8125
339.5 , 288.8125
339.5 , 288.8125
339.5 , 288.8125
339.5 , 260.5
339.5 , 260.5
347.5 , 196.5
347.5 , 196.5
363.375 , 156.5
363.375 , 156.5
363.5 , 164.5
363.5 , 164.5
395.0 , 258.0
405.0 , 254.0
403.5 , 252.5
404.0 , 244.5
404.5 , 236.5
404.5 , 236.5
405.0 , 236.5
404.0 , 236.0
410.0 , 236.5
411.5 , 236.5
333.0 , 353.0
333.0 , 353.0
331.5 , 324.5
331.5 , 324.5
339.5 , 260.5
339.5 , 260.5
339.5 , 260.5
339.5 , 260.5
340.0 , 236.5
340.0 , 236.5
347.5 , 180.5
347.5 , 180.5
364.0 , 196.5
364.0 , 196.5
363.5 , 164.5
363.5 , 164.5
363.0 , 172.0
363.0 , 172.0
355.5 , 253.0
355.5 , 260.5
355.5 , 260.5
339.5 , 348.5
339.5 , 348.5
339.5 , 348.5
339.5 , 348.5
339.5 , 348.5
347.5 , 292.5
347.5 , 292.5
373.0 , 181.0
373.0 , 181.0
373.0 , 180.5
373.0 , 180.5
346.5 , 257.0
346.5 , 257.5
354.0 , 220.5
354.0 , 220.5
347.5 , 229.0
347.5 , 229.0
347.5 , 229.0
371.0 , 172.5
371.0 , 172.5
411.5 , 228.5
411.5 , 228.5
340.5 , 344.5
340.5 , 344.5
340.5 , 344.5
348.0 , 261.0
348.0 , 261.0
348.0 , 260.5
348.0 , 260.5
348.0 , 260.5
372.0 , 156.5
373.0 , 164.5
373.0 , 164.5
373.0 , 164.5
374.5 , 165.0
363.5 , 204.5
363.5 , 204.5
363.0 , 220.5
363.5 , 236.5
363.5 , 236.5
363.5 , 244.625
371.0 , 172.5
371.5 , 148.5
371.5 , 148.5
379.5 , 260.5
379.5 , 260.5
339.5 , 344.8125
339.5 , 344.8125
339.5 , 308.5
339.5 , 308.5
347.5 , 229.0
347.5 , 229.0
353.5 , 196.5
353.5 , 196.5
353.5 , 196.5
355.5 , 228.5
355.5 , 228.5
355.5 , 238.0
355.5 , 238.0
355.5 , 244.5
355.5 , 244.5
331.0 , 349.0
331.0 , 349.0
339.625 , 260.5
339.625 , 260.5
363.5 , 164.5
363.5 , 164.5
363.5 , 172.5
363.5 , 172.5
355.5 , 220.5
355.5 , 220.5
370.0 , 164.5
370.0 , 164.5
371.5 , 168.5
371.5 , 168.5
369.5 , 164.208328247
369.5 , 164.5
368.0 , 164.5
368.0 , 164.5
368.0 , 164.5
368.0 , 164.5
371.5 , 156.375
363.5 , 164.5
363.5 , 164.5
363.5 , 164.375
363.5 , 164.375
379.5 , 132.5
379.5 , 132.5
379.5 , 132.5
379.5 , 132.5
357.0 , 212.5
357.0 , 212.5
381.0 , 268.5
381.0 , 268.5
379.5 , 268.5
379.5 , 268.5
355.5 , 164.5
355.5 , 164.5
348.0 , 164.5
356.0 , 188.5
355.5 , 196.5
355.5 , 196.5
325.5 , 352.099998474
325.5 , 352.099998474
324.0 , 300.5
324.0 , 300.5
332.5 , 228.5
330.0 , 228.5
330.0 , 204.5
330.0 , 204.5
330.0 , 204.5
338.0 , 156.5
338.0 , 156.5
371.5 , 188.5
363.5 , 188.5
363.5 , 188.5
363.5 , 188.5
363.5 , 188.5
346.5 , 156.5
346.5 , 156.5
363.375 , 188.5
363.375 , 188.5
363.5 , 197.0
363.5 , 197.0
363.5 , 204.5
363.5 , 204.5
363.5 , 212.5
363.5 , 212.5
363.5 , 212.5
363.5 , 212.5
343.5 , 229.0
343.5 , 229.0
371.375 , 164.5
371.375 , 164.5
371.375 , 164.5
371.375 , 164.5
371.5 , 164.5
371.5 , 164.5
372.0 , 164.0
372.0 , 164.0
367.5 , 164.5
367.5 , 164.5
367.5 , 164.0
367.5 , 164.0
371.5 , 165.0
371.5 , 164.5
371.5 , 164.5
371.5 , 164.5
371.5 , 168.0
371.5 , 168.5
371.5 , 172.5
371.5 , 172.5
371.5 , 172.5
371.5 , 172.5
351.5 , 204.5
347.5 , 197.5
347.5 , 197.5
345.5 , 196.0
345.5 , 196.0
347.5 , 189.5
344.344818115 , 189.0
355.5 , 164.125
355.5 , 164.125
351.5 , 172.5
351.5 , 172.5
351.5 , 172.5
351.5 , 164.5
351.5 , 164.5
351.5 , 164.5
351.5 , 164.5
351.5 , 164.5
351.5 , 160.5
351.5 , 160.5
343.5 , 208.5
343.5 , 208.5
355.666656494 , 148.666671753
355.666656494 , 148.666671753
354.282623291 , 152.5
354.282623291 , 152.5
347.5 , 159.0
347.5 , 159.0
347.5 , 159.0
339.5 , 180.5
333.0 , 180.5
337.5 , 180.0
326.0 , 168.5
325.5 , 164.5
339.5 , 324.5
339.5 , 324.5
347.5 , 244.0
347.5 , 244.5
355.5 , 188.5
355.5 , 188.5
355.5 , 188.5
355.5 , 188.5
403.5 , 244.5
339.5 , 348.5
339.5 , 348.5
339.5 , 312.5
339.5 , 312.5
339.5 , 312.5
339.5 , 312.5
347.5 , 260.5
347.5 , 260.5
348.5 , 236.5
348.5 , 236.5
371.5 , 160.5
371.0 , 172.5
283.5 , 156.5
339.5 , 320.5
347.5 , 220.5
347.5 , 220.5
370.0 , 172.5
370.0 , 172.5
379.5 , 148.5
379.5 , 148.5
379.5 , 145.0
379.5 , 145.0
378.0 , 144.5
378.0 , 144.5
379.5 , 144.5
379.5 , 145.0
379.5 , 145.0
379.5 , 144.5
379.5 , 145.0
340.0 , 296.0
340.0 , 296.0
339.5 , 260.5
339.5 , 260.5
347.5 , 196.5
347.5 , 196.5
351.5 , 172.5
351.5 , 172.5
363.375 , 156.5
363.5 , 176.5
363.5 , 176.5
355.5 , 172.5
355.5 , 172.5
363.5 , 196.625
363.5 , 196.625
363.5 , 196.625
363.5 , 196.625
363.5 , 196.5
363.5 , 196.5
360.0 , 236.5
411.5 , 236.5
411.5 , 236.5
411.5 , 236.5
412.5 , 228.5
412.5 , 228.5
412.5 , 228.5
331.5 , 324.5
331.5 , 324.5
340.0 , 240.5
340.0 , 239.5
343.0 , 212.0
343.0 , 212.0
348.0 , 164.5
348.0 , 164.5
363.5 , 164.5
363.5 , 164.5
364.5 , 168.5
364.5 , 168.5
366.5 , 172.5
366.5 , 172.5
366.5 , 172.5
366.5 , 172.5
372.0 , 172.5
372.0 , 172.5
351.5 , 200.5
351.5 , 200.5
351.5 , 200.5
351.5 , 200.5
347.5 , 204.5
347.5 , 204.5
355.5 , 212.5
355.5 , 212.5
347.5 , 212.5
347.5 , 212.5
351.5 , 219.0
351.5 , 219.0
355.5 , 228.5
355.5 , 228.5
334.0 , 344.5
334.0 , 344.5
336.5 , 296.5
336.5 , 296.5
339.5 , 257.0
339.5 , 257.0
345.5 , 220.5
345.5 , 220.5
347.5 , 196.5
347.5 , 196.5
347.5 , 196.5
347.5 , 196.5
371.5 , 196.5
371.5 , 196.5
371.5 , 196.5
371.5 , 196.5
363.5 , 156.5
363.5 , 156.5
363.5 , 164.5
363.5 , 164.5
363.5 , 236.5
363.5 , 236.5
363.5 , 244.0
363.5 , 244.5
379.5 , 172.5
379.5 , 172.5
379.5 , 156.0
379.5 , 156.0
375.5 , 156.5
375.5 , 156.5
373.5 , 168.0
373.5 , 168.0
375.0 , 168.0
375.0 , 168.0
375.0 , 168.5
375.0 , 168.5
375.0 , 168.5
379.5 , 144.5
375.0 , 164.5
375.0 , 164.5
363.625 , 244.5
379.5 , 276.625
379.5 , 276.625
379.5 , 276.5
379.5 , 276.5
379.5 , 272.5
379.5 , 272.5
379.5 , 268.5
379.5 , 268.5
379.5 , 268.5
379.5 , 268.5
371.5 , 172.5
371.5 , 172.5
363.5 , 164.5
363.5 , 164.5
363.5 , 180.375
363.5 , 180.375
363.5 , 180.375
402.0 , 253.5
402.0 , 254.0
403.5 , 252.5
403.5 , 252.5
403.5 , 252.5
403.5 , 252.5
403.5 , 252.5
411.5 , 244.375
411.5 , 244.375
411.5625 , 237.0
411.5625 , 237.0
419.5 , 140.5
419.5 , 144.5
419.5 , 144.5
419.5 , 144.5
419.5 , 144.5
419.5 , 144.5
330.0 , 156.5
347.5 , 193.0
347.5 , 193.0
331.5 , 305.0
331.5 , 305.0
338.0 , 260.5
339.5 , 224.5
347.5 , 164.5
347.5 , 164.5
347.5 , 164.5
347.5 , 164.5
363.5 , 196.5
363.5 , 196.5
363.5 , 196.5
363.5 , 204.625
363.5 , 204.5
363.5 , 204.5
355.5 , 180.5
355.5 , 180.5
363.5 , 180.5
363.5 , 180.5
363.5 , 181.0
331.5 , 276.5
331.5 , 276.5
332.5 , 248.5
332.5 , 248.5
337.0 , 206.0
357.0 , 204.5
357.0 , 204.5
362.0 , 204.5
359.5 , 172.5
359.5 , 172.5
363.5 , 180.5
363.5 , 180.5
394.0 , 253.0
394.0 , 252.5
394.0 , 252.5
394.0 , 252.5
355.5 , 244.5
355.5 , 243.0
395.5 , 252.625
395.5 , 252.625
395.5 , 252.5
395.5 , 252.5
395.5 , 252.5
395.5 , 252.5
363.5 , 276.5
363.5 , 276.5
363.5 , 276.5
363.5 , 276.5
371.5 , 268.5
371.5 , 268.5
323.5 , 348.5
323.5 , 348.5
331.5 , 280.5
331.5 , 280.5
331.5 , 280.5
331.5 , 280.5
330.5 , 249.0
336.0 , 212.5
339.5 , 188.5
339.5 , 188.5
363.5 , 196.5
363.5 , 196.5
355.5 , 172.5
355.5 , 172.5
355.5 , 172.5
355.5 , 180.5
355.5 , 180.5
355.5 , 188.5
355.5 , 188.5
355.5 , 188.5
355.5 , 188.5
355.5 , 228.5
355.5 , 228.5
347.5 , 229.0
347.5 , 229.0
347.5 , 236.5
347.5 , 236.5
347.5 , 236.5
347.5 , 236.5
351.5 , 242.0
351.5 , 242.5
363.5 , 260.5
363.5 , 260.5
324.5 , 339.5
324.5 , 339.5
331.5 , 244.5
363.5 , 188.5
363.5 , 188.5
363.5 , 196.5
364.0 , 196.5
363.5 , 196.5
363.5 , 196.5
364.0 , 196.5
363.5 , 196.5
364.0 , 196.5
355.5 , 168.5
355.5 , 168.5
355.375 , 188.5
347.625 , 180.5
347.625 , 180.5
355.5 , 220.5
355.5 , 228.5
355.5 , 236.5
355.5 , 236.5
355.5 , 236.5
351.5 , 243.0
351.5 , 243.0
351.5 , 243.0
348.0 , 252.5
348.0 , 252.5
355.5 , 252.5
405.0 , 236.5
325.0 , 348.5
325.0 , 348.5
325.0 , 348.5
325.0 , 348.5
325.0 , 308.5
325.0 , 308.5
329.5 , 260.5
329.5 , 260.5
334.5 , 220.5
363.5 , 195.928573608
363.0 , 196.5
363.5 , 200.5
363.5 , 200.5
363.5 , 200.5
363.5 , 200.5
362.5 , 204.5
355.5 , 172.0
355.625 , 180.5
355.625 , 180.5
355.5 , 244.5
355.5 , 244.5
351.5 , 253.5
351.5 , 255.0
405.0 , 244.5
324.0 , 340.5
324.0 , 340.5
328.5 , 245.0
329.5 , 239.0
334.0 , 203.0
363.5 , 188.5
363.5 , 188.5
363.5 , 188.5
363.5 , 188.5
363.5 , 196.5
363.5 , 196.5
363.5 , 200.5
363.5 , 200.5
363.5 , 200.5
363.5 , 200.5
363.5 , 204.5
363.5 , 204.5
363.5 , 204.5
363.5 , 204.5
363.5 , 204.5
363.5 , 204.5
363.5 , 200.5
363.5 , 200.5
347.5 , 228.5
347.5 , 228.5
347.5 , 232.5
347.5 , 232.5
347.5 , 236.5
347.5 , 236.5
339.5 , 243.0
339.5 , 243.5
339.5 , 244.5
339.5 , 243.0
355.5 , 252.5
411.5 , 220.5
411.5 , 220.5
411.5 , 220.5
411.5 , 220.5
411.5 , 220.0
411.5 , 220.0
411.5 , 220.5
411.5 , 220.5
411.5 , 220.5
411.5 , 220.5
411.5 , 220.5
411.5 , 220.5
411.5 , 152.5
411.5 , 152.5
411.5 , 160.8125
411.5 , 160.8125
411.5 , 160.8125
411.5 , 160.8125
324.735290527 , 324.735290527
324.735290527 , 324.735290527
324.735290527 , 324.735290527
324.735290527 , 324.735290527
331.0 , 252.5
331.0 , 253.5
330.0 , 224.5
330.0 , 224.5
363.5 , 188.5
363.5 , 188.5
364.0 , 196.0
364.0 , 196.0
361.0 , 204.5
361.0 , 204.5
356.0 , 220.5
356.0 , 220.5
356.0 , 220.5
356.5 , 220.5
358.0 , 197.0
358.0 , 197.0
357.0 , 188.5
357.0 , 188.5
343.5 , 236.5
343.5 , 236.5
355.5 , 204.5
355.5 , 204.625
359.5 , 191.0
363.5 , 176.5
363.5 , 176.5
370.0 , 157.0
370.0 , 156.5
370.0 , 156.5
411.5 , 152.5
411.5 , 152.5
411.5 , 172.5
386.0 , 212.5
386.0 , 212.5
386.0 , 212.5
386.0 , 212.5
386.0 , 212.5
363.5 , 196.5
364.5 , 196.5
364.5 , 196.5
355.5 , 212.5
355.5 , 220.5
355.5 , 220.5
355.5 , 243.0
355.5 , 244.5
355.5 , 243.5
355.5 , 243.5
363.5 , 260.5
363.5 , 260.5
363.5 , 180.5
363.5 , 180.5
363.5 , 196.5
363.5 , 196.5
363.5 , 196.5
363.5 , 196.5
419.5 , 164.375
419.5 , 164.375
411.5 , 156.5
411.5 , 156.5
411.5 , 156.5
411.5 , 156.5
411.5 , 160.0
412.0 , 160.5
412.0 , 160.5
412.0 , 160.5
411.5 , 160.5
411.5 , 160.5
411.5 , 160.5
411.5 , 164.5
411.5 , 164.5
411.5 , 164.5
411.5 , 168.5
315.5 , 252.5
315.5 , 252.5
315.5 , 252.5
315.5 , 252.5
318.5 , 208.5
318.5 , 208.5
319.5 , 180.5
319.5 , 180.5
355.0 , 220.5
355.0 , 220.5
343.5 , 284.5
379.5 , 272.5
379.5 , 272.5
379.5 , 272.5
379.5 , 272.5
379.5 , 272.5
379.5 , 272.5
379.5 , 272.5
379.5 , 272.5
379.5 , 268.5
379.5 , 268.5
347.5 , 276.5
347.5 , 276.5
412.0 , 160.5
412.0 , 160.5
419.5 , 164.5
419.5 , 164.5
419.5 , 164.5
419.5 , 164.5
332.0 , 268.5
332.0 , 268.5
335.0 , 236.5
336.0 , 236.5
339.5 , 197.0
339.5 , 197.0
371.5 , 196.5
371.5 , 196.5
364.0 , 172.0
364.0 , 172.0
363.5 , 212.5
363.5 , 212.5
413.0 , 156.5
413.0 , 156.5
413.0 , 156.5
413.0 , 156.5
413.0 , 156.5
413.0 , 156.5
413.0 , 156.5
413.0 , 156.5
413.0 , 157.0
413.0 , 157.0
413.0 , 156.5
413.0 , 156.5
322.0 , 316.5
322.0 , 316.5
324.5 , 268.5
324.5 , 268.5
326.5 , 236.5
327.0 , 236.5
327.0 , 236.5
328.5 , 200.5
328.5 , 200.5
371.5 , 196.5
371.5 , 196.5
371.5 , 196.5
371.5 , 196.5
371.5 , 196.5
371.5 , 196.5
367.5 , 196.5
367.5 , 196.5
363.5 , 204.5
363.5 , 204.5
368.0 , 196.5
339.5 , 164.5
339.5 , 164.5
359.5 , 200.5
363.5 , 216.1875
363.5 , 216.1875
363.5 , 216.1875
363.5 , 216.1875
363.5 , 236.5
363.5 , 236.5
363.5 , 260.5
363.5 , 260.5
419.5 , 160.5
429.0 , 188.5
429.0 , 188.5
428.5 , 172.0
428.5 , 172.0
428.5 , 172.0
428.5 , 172.0
427.0 , 156.5
427.0 , 156.5
423.5 , 156.5
423.5 , 156.5
331.0 , 348.5
331.0 , 348.5
331.0 , 296.5
331.0 , 296.5
331.0 , 296.5
331.0 , 296.5
331.5 , 260.5
331.5 , 260.5
339.0 , 212.5
339.0 , 212.5
363.5 , 188.5
363.5 , 188.5
363.5 , 196.5
363.5 , 196.5
362.0 , 200.5
362.0 , 200.5
355.5 , 168.5
355.5 , 168.5
347.5 , 172.5
347.5 , 172.5
347.5 , 172.5
364.0 , 204.5
364.0 , 242.5
363.5 , 244.5
363.5 , 244.5
363.5 , 244.5
363.5 , 243.0
355.5 , 242.5
355.5 , 242.5
363.5 , 252.5
363.5 , 252.5
413.0 , 172.5
413.0 , 172.5
413.0 , 172.5
413.0 , 172.5
413.0 , 172.5
427.5 , 164.5
427.5 , 164.5
427.5 , 164.5
421.0 , 180.5
420.0 , 168.5
420.0 , 168.5
418.0 , 157.0
418.0 , 157.0
418.0 , 157.0
371.5 , 157.0
371.5 , 157.0
371.5 , 157.0
331.5 , 348.375
331.5 , 348.375
333.0 , 312.5
333.0 , 312.5
339.5 , 256.5
339.5 , 257.0
343.0 , 220.5
343.0 , 220.5
347.5 , 188.5
347.5 , 188.5
347.5 , 188.5
347.5 , 188.5
370.0 , 180.5
370.0 , 180.5
370.0 , 180.5
370.0 , 180.5
363.5 , 168.5
363.5 , 168.5
363.5 , 184.5
363.5 , 184.5
363.5 , 196.5
363.5 , 196.5
363.5 , 204.5
363.5 , 204.5
363.5 , 204.5
